profile_id,metric,week,p25,median,p75
geodnet_v1,providers,25,825.000000,825.000000,830.000000
geodnet_v1,providers,26,745.000000,745.000000,750.000000
geodnet_v1,providers,27,675.000000,675.000000,675.000000
geodnet_v1,providers,28,610.000000,610.000000,610.000000
geodnet_v1,providers,29,550.000000,550.000000,550.000000
geodnet_v1,providers,30,495.000000,495.000000,495.000000
geodnet_v1,providers,31,450.000000,450.000000,450.000000
geodnet_v1,providers,32,405.000000,405.000000,405.000000
geodnet_v1,providers,33,365.000000,365.000000,365.000000
geodnet_v1,providers,34,330.000000,330.000000,330.000000
geodnet_v1,providers,35,300.000000,300.000000,300.000000
geodnet_v1,providers,36,270.000000,270.000000,270.000000
geodnet_v1,providers,37,245.000000,245.000000,245.000000
geodnet_v1,providers,38,225.000000,225.000000,225.000000
geodnet_v1,providers,39,205.000000,205.000000,205.000000
geodnet_v1,providers,40,185.000000,185.000000,185.000000
geodnet_v1,providers,41,170.000000,170.000000,170.000000
geodnet_v1,providers,42,155.000000,155.000000,155.000000
geodnet_v1,providers,43,140.000000,140.000000,150.000000
geodnet_v1,providers,44,130.000000,135.000000,145.000000
geodnet_v1,providers,45,130.000000,140.000000,145.000000
geodnet_v1,providers,46,130.000000,145.000000,155.000000
geodnet_v1,providers,47,140.000000,155.000000,160.000000
geodnet_v1,providers,48,145.000000,160.000000,165.000000
geodnet_v1,providers,49,155.000000,165.000000,170.000000
geodnet_v1,providers,50,160.000000,170.000000,175.000000
geodnet_v1,providers,51,165.000000,175.000000,185.000000
geodnet_v1,capacity,0,1793257.898874,1800100.956036,1806864.514714
geodnet_v1,capacity,1,1777268.032715,1784083.008991,1791629.953631
geodnet_v1,capacity,2,1629955.992993,1642446.939169,1649604.470154
geodnet_v1,capacity,3,1472289.236825,1484644.023397,1490646.250802
geodnet_v1,capacity,4,1324457.412155,1335293.238321,1341844.524216
geodnet_v1,capacity,5,1191611.850690,1202466.236460,1207721.374854
geodnet_v1,capacity,6,1075560.531412,1085557.573809,1090612.370897
geodnet_v1,capacity,7,967702.634451,975549.493359,981073.571251
geodnet_v1,capacity,8,870738.843810,876553.410363,881607.956062
geodnet_v1,capacity,9,783438.619987,789397.922496,794681.966068
geodnet_v1,capacity,10,704755.159243,709912.152040,713575.528563
geodnet_v1,capacity,11,633299.849135,637583.535307,641312.605453
geodnet_v1,capacity,12,570555.001544,574207.955542,578050.917089
geodnet_v1,capacity,13,513410.252422,515918.693411,519975.077182
geodnet_v1,capacity,14,462300.995615,465593.120327,469493.303600
geodnet_v1,capacity,15,416218.092950,418845.911929,422553.044774
geodnet_v1,capacity,16,374648.372349,378009.954795,381075.048081
geodnet_v1,capacity,17,337418.589489,340417.666740,343088.578120
geodnet_v1,capacity,18,304420.061397,306894.542112,309498.731300
geodnet_v1,capacity,19,274146.844501,276535.554447,278929.759285
geodnet_v1,capacity,20,246980.544197,249581.073258,251690.907352
geodnet_v1,capacity,21,223120.389664,225189.729144,227111.564137
geodnet_v1,capacity,22,201266.504247,203023.601529,205237.968764
geodnet_v1,capacity,23,181189.940266,183206.569761,185303.046176
geodnet_v1,capacity,24,163593.731992,165011.896926,166920.458137
geodnet_v1,capacity,25,146938.302247,148775.915094,150670.759840
geodnet_v1,capacity,26,132850.474933,134292.831504,136154.259835
geodnet_v1,capacity,27,119811.481004,121376.839226,122954.849219
geodnet_v1,capacity,28,108244.394797,109656.185587,111074.358514
geodnet_v1,capacity,29,97552.195257,98919.592136,100294.364021
geodnet_v1,capacity,30,88142.927649,89126.583207,90566.275330
geodnet_v1,capacity,31,79884.740728,81020.541889,82314.292442
geodnet_v1,capacity,32,71749.080006,73125.600433,74155.316722
geodnet_v1,capacity,33,64692.218816,66029.832676,66807.291459
geodnet_v1,capacity,34,58286.994476,59581.267817,60394.277780
geodnet_v1,capacity,35,53024.165336,54082.805871,55077.526444
geodnet_v1,capacity,36,47719.450998,48590.841218,49651.458607
geodnet_v1,capacity,37,43160.307022,44079.517406,45058.841947
geodnet_v1,capacity,38,39604.073908,40431.889254,41299.751093
geodnet_v1,capacity,39,35903.608647,36853.999600,37906.153651
geodnet_v1,capacity,40,32308.859668,33335.301861,34025.498744
geodnet_v1,capacity,41,29722.180585,30467.275180,31386.013717
geodnet_v1,capacity,42,27075.112658,27927.056370,28557.257042
geodnet_v1,capacity,43,25168.904724,25717.485102,26811.578478
geodnet_v1,capacity,44,23420.747612,24348.746709,25632.529737
geodnet_v1,capacity,45,23189.653353,24900.130045,26011.034718
geodnet_v1,capacity,46,23813.033192,25403.447529,27138.430386
geodnet_v1,capacity,47,24950.283221,26868.623069,28436.794056
geodnet_v1,capacity,48,26083.823052,28026.389360,29588.662734
geodnet_v1,capacity,49,27583.300744,29048.047279,30446.732249
geodnet_v1,capacity,50,28551.400160,29936.312571,31541.904290
geodnet_v1,capacity,51,29535.583870,31044.401859,33264.307535
geodnet_v1,utilization,0,3.322124,3.333639,3.346251
geodnet_v1,utilization,1,3.350349,3.363300,3.377367
geodnet_v1,utilization,2,3.637385,3.653867,3.681736
geodnet_v1,utilization,3,4.025166,4.042513,4.077347
geodnet_v1,utilization,4,4.471668,4.493996,4.530275
geodnet_v1,utilization,5,4.968720,4.989980,5.036144
geodnet_v1,utilization,6,5.502979,5.533536,5.580818
geodnet_v1,utilization,7,6.116652,6.150677,6.201667
geodnet_v1,utilization,8,6.806240,6.846470,6.892892
geodnet_v1,utilization,9,7.552241,7.601726,7.658767
geodnet_v1,utilization,10,8.408801,8.453931,8.518967
geodnet_v1,utilization,11,9.359973,9.410967,9.476244
geodnet_v1,utilization,12,10.384031,10.450562,10.516667
geodnet_v1,utilization,13,11.541464,11.633951,11.691338
geodnet_v1,utilization,14,12.784540,12.888802,12.978661
geodnet_v1,utilization,15,14.209012,14.334028,14.418722
geodnet_v1,utilization,16,15.748572,15.872740,16.016850
geodnet_v1,utilization,17,17.492141,17.641013,17.786380
geodnet_v1,utilization,18,19.400363,19.558995,19.739214
geodnet_v1,utilization,19,21.534199,21.699635,21.901304
geodnet_v1,utilization,20,23.855457,24.048587,24.302726
geodnet_v1,utilization,21,26.431645,26.660082,26.902144
geodnet_v1,utilization,22,29.267936,29.557969,29.812008
geodnet_v1,utilization,23,32.381218,32.755006,33.165925
geodnet_v1,utilization,24,35.948411,36.394109,36.690827
geodnet_v1,utilization,25,39.822322,40.339568,40.837872
geodnet_v1,utilization,26,44.086295,44.702421,45.229910
geodnet_v1,utilization,27,48.801517,49.481724,50.096280
geodnet_v1,utilization,28,54.090846,54.847660,55.473059
geodnet_v1,utilization,29,59.925641,60.667757,61.545937
geodnet_v1,utilization,30,66.258233,67.365558,68.073125
geodnet_v1,utilization,31,72.945433,74.058675,75.184688
geodnet_v1,utilization,32,80.927140,82.061637,83.673380
geodnet_v1,utilization,33,89.877637,90.872930,92.816080
geodnet_v1,utilization,34,99.414132,100.000000,100.000000
geodnet_v1,utilization,35,100.000000,100.000000,100.000000
geodnet_v1,utilization,36,100.000000,100.000000,100.000000
geodnet_v1,utilization,37,100.000000,100.000000,100.000000
geodnet_v1,utilization,38,100.000000,100.000000,100.000000
geodnet_v1,utilization,39,100.000000,100.000000,100.000000
geodnet_v1,utilization,40,100.000000,100.000000,100.000000
geodnet_v1,utilization,41,100.000000,100.000000,100.000000
geodnet_v1,utilization,42,100.000000,100.000000,100.000000
geodnet_v1,utilization,43,100.000000,100.000000,100.000000
geodnet_v1,utilization,44,100.000000,100.000000,100.000000
geodnet_v1,utilization,45,100.000000,100.000000,100.000000
geodnet_v1,utilization,46,100.000000,100.000000,100.000000
geodnet_v1,utilization,47,100.000000,100.000000,100.000000
geodnet_v1,utilization,48,100.000000,100.000000,100.000000
geodnet_v1,utilization,49,100.000000,100.000000,100.000000
geodnet_v1,utilization,50,100.000000,100.000000,100.000000
geodnet_v1,utilization,51,100.000000,100.000000,100.000000
geodnet_v1,solvencyScore,0,0.027063,0.027068,0.027073
geodnet_v1,solvencyScore,1,0.030902,0.030914,0.030924
geodnet_v1,solvencyScore,2,0.047590,0.047591,0.047592
geodnet_v1,solvencyScore,3,0.129284,0.129287,0.129291
geodnet_v1,solvencyScore,4,0.351240,0.351247,0.351255
geodnet_v1,solvencyScore,5,0.954302,0.954318,0.954338
geodnet_v1,solvencyScore,6,1.669629,1.725364,1.771941
geodnet_v1,solvencyScore,7,0.613978,0.634473,0.651599
geodnet_v1,solvencyScore,8,1.668361,1.724060,1.770589
geodnet_v1,solvencyScore,9,0.613557,0.634040,0.651152
geodnet_v1,solvencyScore,10,1.667335,1.722999,1.769500
geodnet_v1,solvencyScore,11,0.613218,0.633691,0.650791
geodnet_v1,solvencyScore,12,1.666505,1.722147,1.768613
geodnet_v1,solvencyScore,13,0.612944,0.633409,0.650497
geodnet_v1,solvencyScore,14,1.665837,1.721457,1.767899
geodnet_v1,solvencyScore,15,0.612723,0.633181,0.650261
geodnet_v1,solvencyScore,16,1.665297,1.720900,1.767320
geodnet_v1,solvencyScore,17,0.612543,0.632995,0.650070
geodnet_v1,solvencyScore,18,1.664853,1.720446,1.766848
geodnet_v1,solvencyScore,19,0.612396,0.632845,0.649913
geodnet_v1,solvencyScore,20,1.664497,1.720078,1.766471
geodnet_v1,solvencyScore,21,0.612279,0.632724,0.649790
geodnet_v1,solvencyScore,22,1.664208,1.719780,1.766164
geodnet_v1,solvencyScore,23,0.612183,0.632625,0.649688
geodnet_v1,solvencyScore,24,1.663975,1.719539,1.765917
geodnet_v1,solvencyScore,25,0.612105,0.632545,0.649605
geodnet_v1,solvencyScore,26,1.663786,1.719344,1.765716
geodnet_v1,solvencyScore,27,0.612042,0.632480,0.649538
geodnet_v1,solvencyScore,28,1.663631,1.719183,1.765552
geodnet_v1,solvencyScore,29,0.611991,0.632427,0.649484
geodnet_v1,solvencyScore,30,1.663503,1.719051,1.765416
geodnet_v1,solvencyScore,31,0.611950,0.632385,0.649439
geodnet_v1,solvencyScore,32,1.663404,1.718948,1.765304
geodnet_v1,solvencyScore,33,0.611916,0.632349,0.649402
geodnet_v1,solvencyScore,34,1.651048,1.709848,1.753533
geodnet_v1,solvencyScore,35,0.592874,0.612649,0.630747
geodnet_v1,solvencyScore,36,1.649496,1.704683,1.769952
geodnet_v1,solvencyScore,37,0.667681,0.692093,0.720398
geodnet_v1,solvencyScore,38,2.129537,2.234278,2.351254
geodnet_v1,solvencyScore,39,0.976299,1.028319,1.102130
geodnet_v1,solvencyScore,40,0.588733,1.060978,1.645582
geodnet_v1,solvencyScore,41,0.887841,1.638117,2.377497
geodnet_v1,solvencyScore,42,1.243969,1.516314,2.731717
geodnet_v1,solvencyScore,43,0.879170,1.179377,1.965667
geodnet_v1,solvencyScore,44,1.188596,1.937702,3.404891
geodnet_v1,solvencyScore,45,1.040541,1.650433,2.652192
geodnet_v1,solvencyScore,46,1.000708,1.443074,1.894990
geodnet_v1,solvencyScore,47,0.579805,0.762744,1.573535
geodnet_v1,solvencyScore,48,0.630244,1.309778,1.646879
geodnet_v1,solvencyScore,49,0.617666,0.815646,1.602619
geodnet_v1,solvencyScore,50,0.650602,1.481702,1.797204
geodnet_v1,solvencyScore,51,0.675919,0.841971,1.700151
geodnet_v1,profit_avg_provider,0,16.969269,17.060703,17.153250
geodnet_v1,profit_avg_provider,1,-6.322486,-6.217760,-6.127361
geodnet_v1,profit_avg_provider,2,-14.311264,-14.229076,-14.087229
geodnet_v1,profit_avg_provider,3,-17.438191,-17.298385,-17.210539
geodnet_v1,profit_avg_provider,4,-18.798700,-18.656692,-18.530983
geodnet_v1,profit_avg_provider,5,-19.373816,-19.217209,-19.085844
geodnet_v1,profit_avg_provider,6,-19.360005,-19.231483,-19.089504
geodnet_v1,profit_avg_provider,7,-18.987132,-18.835957,-18.653404
geodnet_v1,profit_avg_provider,8,-19.453391,-19.298183,-19.133839
geodnet_v1,profit_avg_provider,9,-18.892503,-18.682973,-18.545266
geodnet_v1,profit_avg_provider,10,-19.535402,-19.342195,-19.193191
geodnet_v1,profit_avg_provider,11,-18.942223,-18.732787,-18.584140
geodnet_v1,profit_avg_provider,12,-19.523935,-19.317658,-19.168798
geodnet_v1,profit_avg_provider,13,-18.773509,-18.544032,-18.348777
geodnet_v1,profit_avg_provider,14,-19.507375,-19.224745,-19.084665
geodnet_v1,profit_avg_provider,15,-18.498456,-18.244960,-18.001729
geodnet_v1,profit_avg_provider,16,-19.473564,-19.181721,-18.951496
geodnet_v1,profit_avg_provider,17,-18.184289,-17.922119,-17.636272
geodnet_v1,profit_avg_provider,18,-19.292657,-19.040273,-18.755401
geodnet_v1,profit_avg_provider,19,-17.740640,-17.428319,-17.113853
geodnet_v1,profit_avg_provider,20,-19.216274,-18.868138,-18.492206
geodnet_v1,profit_avg_provider,21,-17.279254,-16.884232,-16.476109
geodnet_v1,profit_avg_provider,22,-19.005323,-18.696143,-18.334252
geodnet_v1,profit_avg_provider,23,-16.608629,-16.224371,-15.719228
geodnet_v1,profit_avg_provider,24,-18.730976,-18.371794,-17.931816
geodnet_v1,profit_avg_provider,25,-15.813124,-15.398311,-14.859853
geodnet_v1,profit_avg_provider,26,-18.540617,-18.045626,-17.497294
geodnet_v1,profit_avg_provider,27,-14.930134,-14.313610,-13.737978
geodnet_v1,profit_avg_provider,28,-18.116899,-17.665013,-17.119958
geodnet_v1,profit_avg_provider,29,-13.652911,-13.098138,-12.614307
geodnet_v1,profit_avg_provider,30,-17.676390,-17.232431,-16.717755
geodnet_v1,profit_avg_provider,31,-12.296721,-11.633871,-10.994701
geodnet_v1,profit_avg_provider,32,-17.207946,-16.673188,-16.114025
geodnet_v1,profit_avg_provider,33,-10.321899,-9.740048,-9.121316
geodnet_v1,profit_avg_provider,34,-16.571946,-15.929386,-15.311158
geodnet_v1,profit_avg_provider,35,-8.335866,-7.584699,-6.822241
geodnet_v1,profit_avg_provider,36,-15.872856,-15.102772,-14.321608
geodnet_v1,profit_avg_provider,37,-5.677190,-4.826609,-3.860191
geodnet_v1,profit_avg_provider,38,-15.105222,-14.237740,-13.306375
geodnet_v1,profit_avg_provider,39,-3.095759,-2.070907,-0.856739
geodnet_v1,profit_avg_provider,40,-3.382092,6.732655,31.843466
geodnet_v1,profit_avg_provider,41,-0.015778,3.977567,30.635976
geodnet_v1,profit_avg_provider,42,7.655376,38.334789,46.666439
geodnet_v1,profit_avg_provider,43,45.232593,96.530193,155.882739
geodnet_v1,profit_avg_provider,44,53.636678,109.169435,166.723056
geodnet_v1,profit_avg_provider,45,164.200256,237.348323,482.552092
geodnet_v1,profit_avg_provider,46,352.507454,462.359635,707.119241
geodnet_v1,profit_avg_provider,47,453.916351,927.956010,1219.921170
geodnet_v1,profit_avg_provider,48,419.156065,526.422524,1153.197037
geodnet_v1,profit_avg_provider,49,431.536378,894.919340,1146.051259
geodnet_v1,profit_avg_provider,50,390.852899,472.860250,1094.886832
geodnet_v1,profit_avg_provider,51,397.994234,843.174597,1058.864037
geodnet_v1,incentive_ratio,0,0.861997,0.861997,0.861997
geodnet_v1,incentive_ratio,1,-0.308396,-0.307692,-0.306634
geodnet_v1,incentive_ratio,2,-0.723832,-0.722302,-0.721066
geodnet_v1,incentive_ratio,3,-0.887087,-0.886462,-0.885972
geodnet_v1,incentive_ratio,4,-0.953834,-0.953581,-0.953390
geodnet_v1,incentive_ratio,5,-0.981120,-0.981020,-0.980947
geodnet_v1,incentive_ratio,6,-0.988651,-0.988359,-0.987931
geodnet_v1,incentive_ratio,7,-0.965732,-0.964855,-0.963545
geodnet_v1,incentive_ratio,8,-0.985999,-0.985629,-0.985101
geodnet_v1,incentive_ratio,9,-0.957704,-0.956591,-0.955033
geodnet_v1,incentive_ratio,10,-0.982715,-0.982262,-0.981624
geodnet_v1,incentive_ratio,11,-0.947832,-0.946461,-0.944547
geodnet_v1,incentive_ratio,12,-0.978701,-0.978114,-0.977332
geodnet_v1,incentive_ratio,13,-0.935758,-0.933884,-0.931532
geodnet_v1,incentive_ratio,14,-0.973766,-0.973001,-0.972035
geodnet_v1,incentive_ratio,15,-0.920905,-0.918597,-0.915576
geodnet_v1,incentive_ratio,16,-0.967726,-0.966725,-0.965508
geodnet_v1,incentive_ratio,17,-0.902559,-0.899592,-0.895950
geodnet_v1,incentive_ratio,18,-0.960165,-0.959003,-0.957531
geodnet_v1,incentive_ratio,19,-0.879752,-0.876249,-0.871961
geodnet_v1,incentive_ratio,20,-0.950984,-0.949539,-0.947780
geodnet_v1,incentive_ratio,21,-0.852387,-0.848010,-0.842615
geodnet_v1,incentive_ratio,22,-0.939696,-0.937936,-0.935788
geodnet_v1,incentive_ratio,23,-0.818386,-0.813086,-0.806522
geodnet_v1,incentive_ratio,24,-0.925768,-0.923747,-0.921078
geodnet_v1,incentive_ratio,25,-0.776232,-0.770119,-0.761936
geodnet_v1,incentive_ratio,26,-0.908953,-0.906406,-0.902948
geodnet_v1,incentive_ratio,27,-0.725497,-0.717947,-0.708213
geodnet_v1,incentive_ratio,28,-0.888251,-0.885177,-0.881100
geodnet_v1,incentive_ratio,29,-0.663277,-0.653816,-0.641413
geodnet_v1,incentive_ratio,30,-0.863033,-0.858727,-0.854002
geodnet_v1,incentive_ratio,31,-0.589389,-0.577220,-0.563436
geodnet_v1,incentive_ratio,32,-0.832156,-0.827629,-0.821740
geodnet_v1,incentive_ratio,33,-0.493739,-0.480086,-0.462324
geodnet_v1,incentive_ratio,34,-0.793999,-0.788444,-0.781216
geodnet_v1,incentive_ratio,35,-0.384022,-0.367410,-0.345799
geodnet_v1,incentive_ratio,36,-0.748211,-0.741421,-0.732587
geodnet_v1,incentive_ratio,37,-0.245713,-0.225372,-0.198908
geodnet_v1,incentive_ratio,38,-0.697820,-0.689143,-0.679094
geodnet_v1,incentive_ratio,39,-0.098440,-0.072551,-0.042572
geodnet_v1,incentive_ratio,40,-0.137705,0.448314,1.622350
geodnet_v1,incentive_ratio,41,0.053948,0.163210,1.553412
geodnet_v1,incentive_ratio,42,0.328458,1.956087,2.337147
geodnet_v1,incentive_ratio,43,2.331415,4.813408,7.809670
geodnet_v1,incentive_ratio,44,2.704323,5.347805,8.424215
geodnet_v1,incentive_ratio,45,8.251060,11.837317,24.144589
geodnet_v1,incentive_ratio,46,17.694802,23.138542,35.435484
geodnet_v1,incentive_ratio,47,22.714513,46.404011,61.067055
geodnet_v1,incentive_ratio,48,21.032977,26.392379,57.723199
geodnet_v1,incentive_ratio,49,21.628576,44.750086,57.415662
geodnet_v1,incentive_ratio,50,19.564211,23.648447,54.791767
geodnet_v1,incentive_ratio,51,19.961641,42.163740,52.968917
geodnet_v1,retention_absolute,0,1.000000,1.000000,1.000000
geodnet_v1,retention_absolute,1,0.988000,0.989500,0.990500
geodnet_v1,retention_absolute,2,0.904500,0.908500,0.913000
geodnet_v1,retention_absolute,3,0.814500,0.818000,0.822000
geodnet_v1,retention_absolute,4,0.733500,0.736500,0.740000
geodnet_v1,retention_absolute,5,0.660500,0.663000,0.666000
geodnet_v1,retention_absolute,6,0.594500,0.597000,0.599500
geodnet_v1,retention_absolute,7,0.535500,0.537500,0.540000
geodnet_v1,retention_absolute,8,0.482000,0.484000,0.486000
geodnet_v1,retention_absolute,9,0.434000,0.436000,0.437500
geodnet_v1,retention_absolute,10,0.391000,0.392500,0.394000
geodnet_v1,retention_absolute,11,0.352000,0.353500,0.355000
geodnet_v1,retention_absolute,12,0.317000,0.318500,0.319500
geodnet_v1,retention_absolute,13,0.285500,0.287000,0.288000
geodnet_v1,retention_absolute,14,0.257000,0.258500,0.259500
geodnet_v1,retention_absolute,15,0.231500,0.233000,0.234000
geodnet_v1,retention_absolute,16,0.208500,0.210000,0.211000
geodnet_v1,retention_absolute,17,0.188000,0.189000,0.190000
geodnet_v1,retention_absolute,18,0.169500,0.170500,0.171000
geodnet_v1,retention_absolute,19,0.153000,0.153500,0.154000
geodnet_v1,retention_absolute,20,0.138000,0.138500,0.139000
geodnet_v1,retention_absolute,21,0.124500,0.125000,0.125500
geodnet_v1,retention_absolute,22,0.112500,0.112500,0.113000
geodnet_v1,retention_absolute,23,0.101500,0.101500,0.102000
geodnet_v1,retention_absolute,24,0.091500,0.091500,0.092000
geodnet_v1,retention_absolute,25,0.082500,0.082500,0.083000
geodnet_v1,retention_absolute,26,0.074500,0.074500,0.075000
geodnet_v1,retention_absolute,27,0.067500,0.067500,0.067500
